^GSPC,20070329,1417.17,1426.24,1413.27,1422.53,2854710000,1422.53
^GSPC,20070330,1422.52,1429.22,1408.90,1420.86,2903960000,1420.86
^GSPC,20070402,1420.83,1425.49,1416.37,1424.55,2875880000,1424.55
^GSPC,20070403,1424.27,1440.57,1424.27,1437.77,2921760000,1437.77
^GSPC,20070404,1437.75,1440.16,1435.08,1439.37,2616320000,1439.37
^GSPC,20070405,1438.94,1444.88,1436.67,1443.76,2357230000,1443.76
^GSPC,20070409,1443.77,1448.10,1443.28,1444.61,2349410000,1444.61
^GSPC,20070410,1444.58,1448.73,1443.99,1448.39,2510110000,1448.39
^GSPC,20070411,1448.23,1448.39,1436.15,1438.87,2950190000,1438.87
^GSPC,20070412,1438.87,1448.02,1433.91,1447.80,2770570000,1447.80
^GSPC,20070413,1447.80,1453.11,1444.15,1452.85,2690020000,1452.85
^GSPC,20070416,1452.84,1468.62,1452.84,1468.33,2870140000,1468.33
^GSPC,20070417,1468.47,1474.35,1467.15,1471.48,2920570000,1471.48
^GSPC,20070418,1471.47,1476.57,1466.41,1472.50,2971330000,1472.50
^GSPC,20070419,1472.48,1474.23,1464.47,1470.73,2913610000,1470.73
^GSPC,20070420,1470.69,1484.74,1470.69,1484.35,3329940000,1484.35
^GSPC,20070423,1484.33,1487.32,1480.19,1480.93,2575020000,1480.93
^GSPC,20070424,1480.93,1483.82,1473.74,1480.41,3119750000,1480.41
^GSPC,20070425,1480.28,1496.59,1480.28,1495.42,3252590000,1495.42
^GSPC,20070426,1495.27,1498.02,1491.17,1494.25,3211800000,1494.25
